Score,Decision,TrueLabel
1.034787762910127640e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.859642013907432556e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.188445284962654114e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.870974183082580566e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.199753403663635254e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.414435364305973053e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.543306194245815277e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.569514542818069458e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.669797495007514954e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.483886882662773132e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.151407517492771149e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.367807768285274506e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.788476862013339996e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.030537579208612442e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.036947220563888550e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.004920806735754013e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.019948720932006836e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.025740150362253189e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.021336577832698822e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.987294673919677734e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.713080711662769318e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.782937355339527130e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.000107638537883759e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.008362416177988052e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.851384907960891724e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.816714562475681305e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.802454151213169098e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.610332548618316650e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.815577417612075806e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.022228319197893143e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.016967277973890305e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.019035559147596359e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.022942084819078445e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.018656976521015167e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.927376173436641693e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.720900095999240875e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.368317201733589172e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.400049224495887756e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.582404978573322296e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.742414578795433044e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.802025742828845978e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.798279963433742523e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.772928431630134583e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.618269279599189758e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.516075253486633301e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.742526337504386902e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.007550954818725586e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.027257181704044342e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.021051127463579178e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.027730293571949005e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.031756401062011719e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.056209579110145569e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.020066812634468079e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.855519048869609833e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.688400663435459137e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.639685973525047302e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.497952647507190704e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.585320018231868744e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.572246111929416656e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.805113077163696289e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.999364614486694336e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.033318880945444107e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.044956501573324203e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.062652841210365295e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.047880109399557114e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.041675172746181488e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.043484080582857132e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.036810223013162613e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.013195049017667770e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.008343510329723358e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.867751039564609528e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.700275026261806488e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.574832394719123840e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.909808635711669922e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.022895704954862595e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.031363382935523987e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.020720787346363068e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.006559561938047409e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.931883774697780609e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.877103380858898163e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.003243681043386459e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.004205364733934402e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.780582971870899200e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.569587185978889465e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.764578193426132202e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.941179305315017700e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.015796139836311340e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.011608354747295380e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.007573213428258896e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.842359460890293121e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.001328323036432266e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.048917416483163834e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.096955779939889908e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.095418445765972137e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.085546240210533142e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.098822429776191711e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.046879496425390244e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.039128284901380539e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.007012557238340378e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.013756170868873596e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.994616732001304626e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.011179946362972260e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.029540970921516418e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.004154887050390244e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.572454728186130524e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.377663023769855499e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.903700090944766998e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.980812668800354004e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.018485054373741150e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.780724532902240753e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.788589552044868469e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.011091005057096481e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.069721952080726624e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.042029820382595062e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.023792102932929993e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.810445830225944519e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.668905287981033325e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.366154670715332031e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.613276459276676178e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.006581727415323257e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.017484534531831741e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.979079477488994598e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.004644483327865601e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.004457939416170120e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.002197340130805969e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.830948896706104279e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.804382920265197754e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.949364699423313141e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.023495849221944809e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.050926186144351959e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.066075265407562256e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.070944778621196747e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.102347858250141144e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.172406692057847977e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.170628983527421951e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.105668395757675171e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.024339254945516586e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.885391220450401306e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.569518268108367920e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.685602970421314240e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.903071448206901550e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.016691792756319046e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.026899274438619614e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.031813584268093109e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.035988051444292068e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.018436625599861145e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.016210392117500305e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.031618006527423859e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.048825215548276901e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.019960362464189529e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.005287375301122665e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.018228288739919662e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.023468933999538422e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.890955872833728790e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.712977334856987000e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.824877604842185974e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.862327948212623596e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.826576337218284607e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.804374538362026215e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.769671596586704254e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.689328260719776154e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.577084332704544067e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.621984325349330902e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.762174449861049652e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.814000688493251801e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.778967127203941345e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.920252487063407898e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.014416199177503586e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.009086612612009048e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.764771908521652222e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.723366238176822662e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.932257235050201416e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.032141689211130142e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.027947291731834412e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.925685822963714600e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.450699202716350555e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.643612429499626160e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.055153831839561462e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.058238744735717773e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.011024974286556244e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.496386162936687469e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.400187060236930847e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.753993712365627289e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.059751585125923157e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.164882164448499680e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.165581215173006058e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.086254138499498367e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.015366893261671066e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.956583380699157715e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.004929747432470322e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.848237968981266022e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.595557115972042084e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.504539892077445984e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.830293245613574982e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.914813563227653503e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.974662214517593384e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.973447769880294800e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.005724258720874786e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.004379708319902420e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.725428186357021332e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.637624956667423248e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.788185358047485352e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.490830823779106140e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.296715259552001953e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.354599751532077789e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.555716067552566528e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.649875573813915253e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.718964807689189911e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.658387862145900726e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.696501307189464569e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.645006619393825531e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.854719042778015137e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.977838024497032166e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.025477424263954163e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.022469159215688705e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.006233040243387222e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.044631842523813248e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.082536112517118454e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.089684665203094482e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.038293074816465378e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.016951259225606918e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.111868862062692642e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.144873350858688354e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.086868532001972198e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.926396422088146210e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.470226243138313293e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.257051162421703339e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.907841518521308899e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.827313780784606934e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.043684229254722595e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.878121316432952881e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.056459639221429825e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.067224983125925064e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.025264617055654526e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.990490041673183441e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.046837773174047470e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.045895088464021683e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.002476178109645844e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.544738568365573883e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.614641778171062469e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.968191385269165039e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.969728067517280579e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.847091510891914368e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.024277694523334503e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.020663790404796600e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.890604764223098755e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.488394483923912048e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.406284429132938385e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.751684032380580902e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.027366053313016891e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.049717888236045837e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.023552007973194122e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.848189540207386017e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.574736468493938446e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.959288872778415680e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.015567500144243240e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.851876646280288696e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.428907185792922974e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.442440234124660492e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.773311205208301544e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.006587222218513489e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.027640793472528458e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.026815827935934067e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.038911100476980209e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.043785642832517624e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.023013796657323837e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.017884258180856705e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.917443618178367615e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.698010049760341644e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.601466357707977295e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.673039428889751434e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.553619660437107086e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.847432374954223633e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.025440171360969543e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.025116536766290665e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.011564210057258606e-02,1.000000000000000000e+00,0.000000000000000000e+00
9.745562449097633362e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.782295674085617065e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.855721145868301392e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.024543121457099915e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.024061162024736404e-02,1.000000000000000000e+00,0.000000000000000000e+00
