Score,Decision,TrueLabel
2.523334696888923645e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.468269132077693939e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.431535534560680389e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.419624105095863342e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.416528575122356415e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.405257709324359894e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.484333515167236328e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.522854879498481750e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.525723539292812347e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.496354281902313232e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.505650557577610016e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.516645751893520355e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.566166035830974579e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.582643739879131317e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.616918645799160004e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.658855915069580078e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.658265829086303711e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.635495364665985107e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.604606188833713531e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.611932158470153809e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.574290148913860321e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.573760226368904114e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.550606802105903625e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.572738565504550934e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.554842829704284668e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.584689855575561523e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.560357563197612762e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.587722614407539368e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.563749067485332489e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.567218057811260223e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.533289231359958649e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.483705431222915649e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.464400418102741241e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.444943599402904510e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.419209480285644531e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.440408803522586823e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.477018907666206360e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.456045709550380707e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.442580834031105042e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.446789853274822235e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.501685917377471924e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.487879991531372070e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.498378418385982513e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.517795562744140625e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.515758387744426727e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.487323619425296783e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.496559731662273407e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.484044246375560760e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.502142451703548431e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.490985766053199768e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.495045773684978485e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.496976219117641449e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.532023005187511444e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.489442192018032074e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.507228218019008636e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.505237422883510590e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.504538930952548981e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.506822720170021057e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.542374096810817719e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524313703179359436e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524398267269134521e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.530700899660587311e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.515430189669132233e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.513000927865505219e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.527554892003536224e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.506798878312110901e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.490979246795177460e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.487721480429172516e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.450579404830932617e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.438629977405071259e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.443652413785457611e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.445986680686473846e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.404448576271533966e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.386017143726348877e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.381731197237968445e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.414591982960700989e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.369076944887638092e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.413151040673255920e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.472792007029056549e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524049580097198486e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.531467750668525696e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.533125877380371094e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.554305829107761383e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.572656609117984772e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.538911066949367523e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.529261447489261627e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.538996003568172455e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.525247074663639069e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.491205930709838867e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.501914836466312408e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.499308809638023376e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.490600012242794037e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.492291294038295746e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.505156211555004120e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.537664584815502167e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.571633458137512207e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.592658437788486481e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.620784007012844086e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.648938074707984924e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.643989026546478271e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.645811252295970917e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.642370574176311493e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.629243396222591400e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.640236914157867432e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.650446631014347076e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.562977932393550873e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.575805224478244781e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.601186372339725494e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.586481533944606781e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.564866654574871063e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.647948265075683594e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.639234624803066254e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.625905536115169525e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.622920647263526917e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.629951946437358856e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.644209004938602448e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.673988603055477142e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.691810391843318939e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.670186199247837067e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.678076364099979401e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.628889679908752441e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.593643404543399811e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.580266632139682770e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.597859501838684082e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.594701759517192841e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.628940902650356293e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.626116387546062469e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.626851573586463928e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.600614167749881744e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.575831487774848938e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.562411688268184662e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.567908540368080139e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.543751709163188934e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524563111364841461e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524791471660137177e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.499894239008426666e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.485761977732181549e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.498888596892356873e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.503022551536560059e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.506567910313606262e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.493526972830295563e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.453705295920372009e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.369274571537971497e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.372151054441928864e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.367713861167430878e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.383389882743358612e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.332951501011848450e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.328097075223922729e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.265969291329383850e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.148787863552570343e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.166832424700260162e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.253727056086063385e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.322848699986934662e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.388171665370464325e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.491473965346813202e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.514242008328437805e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.493707649409770966e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.462636120617389679e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.482021786272525787e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.501841261982917786e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.473691105842590332e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.522192709147930145e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.528845332562923431e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.493891119956970215e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.471101656556129456e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.505682967603206635e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.478137239813804626e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.575467340648174286e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.574247494339942932e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.536321245133876801e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.559919096529483795e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.554496005177497864e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.546288445591926575e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.550908364355564117e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.568222954869270325e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.541172504425048828e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.552892081439495087e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.488601207733154297e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.441230043768882751e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.432165294885635376e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.436349354684352875e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.414078824222087860e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.469240874052047729e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.488145232200622559e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.501652203500270844e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.521594800055027008e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.583565190434455872e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.567436732351779938e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.569640241563320160e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.561355195939540863e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.546551264822483063e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.555232122540473938e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.552355267107486725e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.522690966725349426e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.500610426068305969e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.511085011065006256e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.501266635954380035e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.489242516458034515e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.504698000848293304e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.540951408445835114e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.544873952865600586e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.563184499740600586e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.582685090601444244e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.565324679017066956e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.545578591525554657e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.518278919160366058e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.486752904951572418e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.485423535108566284e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.482570521533489227e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.471811324357986450e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.485635876655578613e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.442311309278011322e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.422028593719005585e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.372706867754459381e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.394202165305614471e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.385525032877922058e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.379793114960193634e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.364976517856121063e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.397252060472965240e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.382448129355907440e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.360120415687561035e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.415401861071586609e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.463180758059024811e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.438354305922985077e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.445213869214057922e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.470166422426700592e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.459182403981685638e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.467141486704349518e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.508749999105930328e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.546123601496219635e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.551963366568088531e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.547844313085079193e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.520673349499702454e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.511525154113769531e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.510099485516548157e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.505904994904994965e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.524939551949501038e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.556160092353820801e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.574273012578487396e-02,0.000000000000000000e+00,0.000000000000000000e+00
