Score,Decision,TrueLabel
1.581277512013912201e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.707230694591999054e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.660073176026344299e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.558051817119121552e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.495159603655338287e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.478839386254549026e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.494124531745910645e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.494697295129299164e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.538981683552265167e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.593037880957126617e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.634935289621353149e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.601955108344554901e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.711693033576011658e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.710276678204536438e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.603307761251926422e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.601604931056499481e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.604504510760307312e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.623314060270786285e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.609877869486808777e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.629070565104484558e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.618874818086624146e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.573559083044528961e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.582994125783443451e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.626741886138916016e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.715594902634620667e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.733518764376640320e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.640426926314830780e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.627562753856182098e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.600817777216434479e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.603624783456325531e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.569634303450584412e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.591147482395172119e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.673573441803455353e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.732297241687774658e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.710129529237747192e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.710534282028675079e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.774425618350505829e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.713018491864204407e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.711215265095233917e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.782488264143466949e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.796441711485385895e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.675785705447196960e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.611649245023727417e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.550963800400495529e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.448440738022327423e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.384351029992103577e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.396152097731828690e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.496408041566610336e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.543737482279539108e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.509215310215950012e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.447654236108064651e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.429259032011032104e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.480751112103462219e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.513800956308841705e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.484427135437726974e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.420316938310861588e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.386728882789611816e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.401992328464984894e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.527111511677503586e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.518162433058023453e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.489455346018075943e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.397641375660896301e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.358592230826616287e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.396290306001901627e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.426102127879858017e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.395486760884523392e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.483084727078676224e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.557820569723844528e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.538241095840930939e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.511694304645061493e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.412540767341852188e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.359756290912628174e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.424801349639892578e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.480993255972862244e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.508228946477174759e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.495596114546060562e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.451736409217119217e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.480758003890514374e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.414123177528381348e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.382665615528821945e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.390753593295812607e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.488966867327690125e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.550233550369739532e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.565919257700443268e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.549957226961851120e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.515546534210443497e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.512534264475107193e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.549382321536540985e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.612216606736183167e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.529021933674812317e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.428208313882350922e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.327247545123100281e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.379760727286338806e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.467378716915845871e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.555422600358724594e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.544969901442527771e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.491892058402299881e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.495779026299715042e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.532773021608591080e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.620745100080966949e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.621673442423343658e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.535167172551155090e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.421301253139972687e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.371968910098075867e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.365242246538400650e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.420169230550527573e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.407994236797094345e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.428914535790681839e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.454534009099006653e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.511816680431365967e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.541203353554010391e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.588466577231884003e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.519495341926813126e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.496392488479614258e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.509016472846269608e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.506897900253534317e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.486023981124162674e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.448208093643188477e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.435707509517669678e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.410495117306709290e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.461946684867143631e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.535933464765548706e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.514831278473138809e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.623544469475746155e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.592239178717136383e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.416176278144121170e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.261009648442268372e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.315249130129814148e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.374363247305154800e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.428655255585908890e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.421528588980436325e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.373781915754079819e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.278970204293727875e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.181335933506488800e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.182084996253252029e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.226525288075208664e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.257769204676151276e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.253968663513660431e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.244724262505769730e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.294725760817527771e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.294657215476036072e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.280085369944572449e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.283016894012689590e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.287129614502191544e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.215071137994527817e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.112672220915555954e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.114120054990053177e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.150823105126619339e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.185116823762655258e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.178284455090761185e-02,1.000000000000000000e+00,0.000000000000000000e+00
1.212149951606988907e-02,1.000000000000000000e+00,0.000000000000000000e+00
